Anchor A,,,Connector B,,,Anchor E,,,Connector C,,,Connector H,,,Connector G,,,Connector I,,,Connector F,,
X,Y,SPEED,X,Y,SPEED,X,Y,SPEED,X,Y,SPEED,X,Y,SPEED,X,Y,SPEED,X,Y,SPEED,X,Y,SPEED
98.191000118749983,12.756999981249997,0.000000000000000,136.600991117964014,35.526663724589021,9.351836241325033,83.450000052083311,13.027000129166664,0.000000000000000,121.852856826284565,36.873745051286221,9.091684173415198,96.705679191929335,41.211581385406767,8.682678619244953,103.598825586462453,48.894592132021984,10.987996053542879,66.002738551585381,38.220434733864778,10.633814987221395,128.153452971380915,45.922399130801679,11.162814729187250
98.191000118749983,12.756999981249997,0.000000000000000,136.441094144088311,35.794258989153072,9.351836241324262,83.450000052083311,13.027000129166664,0.000000000000000,121.692005597986991,37.130851763864449,9.098312006513144,96.541749448060898,41.450803456712102,8.700008292636850,103.376196049865726,49.186077271914016,11.003397094026544,65.783453025292829,38.500148749641852,10.662713791394030,127.931752849488646,46.221572674315503,11.170952415398300
98.191000118749983,12.756999981249997,0.000000000000000,136.279332914592572,36.060731450213801,9.351836241324913,83.450000052083311,13.027000129166664,0.000000000000000,121.529317309498836,37.387054501223126,9.104756430413598,96.376059388008812,41.689493689687339,8.716857288383727,103.151440940447984,49.476555148796081,11.018304340984885,65.561925020456641,38.779280290431338,10.690657911989895,127.707891414115380,46.519462424005411,11.178864910889880
98.191000118749983,12.756999981249997,0.000000000000000,136.115715313491023,36.326068120279395,9.351836241324564,83.450000052083311,13.027000129166664,0.000000000000000,121.364798861548437,37.642334436021649,9.111023452064547,96.208613422106907,41.927623361153920,8.733241250340358,102.924569181264545,49.765994339240315,11.032735656762597,65.338167033563010,39.057783933857834,10.717682794824400,127.481878929110948,46.816046001215092,11.186559591023920
98.191000118749983,12.756999981249997,0.000000000000000,135.950249315274675,36.590256067214888,9.351836241324797,83.450000052083311,13.027000129166664,0.000000000000000,121.198457288026887,37.896672988024086,9.117118859853143,96.039416193486147,42.165164318534579,8.749175260882582,102.695589896466274,50.054364086877740,11.046708188292170,65.112191637522557,39.335615475014905,10.743822429173603,127.253725797465137,47.111301342599226,11.194043562810132
98.191000118749983,12.756999981249997,0.000000000000000,135.782942984522833,36.853282414872467,9.351836241324515,83.450000052083311,13.027000129166664,0.000000000000000,121.030299753505673,38.150051817839447,9.123048231450415,95.868472571050859,42.402088962045788,8.764673860377671,102.464512405615011,50.341634279626184,11.060238396068033,64.884011480337094,39.612731880038865,10.769109408856858,127.023442558873327,47.405206692221860,11.201323674540529
98.191000118749983,12.756999981249997,0.000000000000000,135.613804475510051,37.115134343719006,9.351836241324577,83.450000052083311,13.027000129166664,0.000000000000000,120.860333550861696,38.402452820904600,9.128816941452961,95.695787642787067,42.638370227540065,8.779751066274308,102.231346218295982,50.627775427876436,11.073342082125778,64.653639283940294,39.889091241703468,10.793574991035985,126.791039887410420,47.697740593962287,11.208406525171878
98.191000118749983,12.756999981249997,0.000000000000000,135.442842031808595,37.375799091460927,9.351836241324893,83.450000052083311,13.027000129166664,0.000000000000000,120.688566099003083,38.653858121703387,9.134430168814683,95.521366709386044,42.873981569979691,8.794420391658436,101.996101029007363,50.912758643601506,11.086034417031057,64.421087843191771,40.164652736956022,10.817249152813051,126.556528589305174,47.988881884219602,11.215298473448069
98.191000118749983,12.756999981249997,0.000000000000000,135.270063985886821,37.635263953666161,9.351836241324641,83.450000052083311,13.027000129166664,0.000000000000000,120.515004940690488,38.904250068214985,9.139892904044936,95.345215278165654,43.108896947524869,8.808694863336402,101.758786712310496,51.196555620354175,11.098329965852297,64.186370025007776,40.439376586314644,10.840160645558910,126.319919600809328,48.278609684907316,11.222005646743222
98.191000118749983,12.756999981249997,0.000000000000000,135.095478758702910,37.893516284383374,9.351836241324884,83.450000052083311,13.027000129166664,0.000000000000000,120.339657740447620,39.153611226585234,9.145209956206045,95.167339057273821,43.343090806219557,8.822587039420876,101.519413318223741,51.479138614120359,11.110242713200332,63.949498767611672,40.713224015053918,10.862337047190689,126.081223986154484,48.566903396729217,11.228533949645895
98.191000118749983,12.756999981249997,0.000000000000000,134.919094859294574,38.150543496758303,9.351836241324454,83.450000052083311,13.027000129166664,0.000000000000000,120.162532282556654,39.401924376013469,9.150385959665657,94.987743950159086,43.576538065256194,8.836109026384081,101.277991067845392,51.760480424993879,11.121786087270454,63.710487079890420,40.986157216101837,10.883804812264147,125.840452935592040,48.853742692727380,11.234889072255951
98.191000118749983,12.756999981249997,0.000000000000000,134.740920884364158,38.406333063647239,9.351836241324950,83.450000052083311,13.027000129166664,0.000000000000000,119.983636469132890,39.649172503848625,9.155425380651977,94.806436050293428,43.809214102801931,8.849272495607492,101.034530349190533,52.040554379641137,11.132972982978485,63.469348040843506,41.258139314576397,10.904589320042550,125.597617763509831,49.139107512093965,11.241076498231445
98.191000118749983,12.756999981249997,0.000000000000000,134.560965517859898,38.660872518227549,9.351836241324614,83.450000052083311,13.027000129166664,0.000000000000000,119.802978318274583,39.895338800887245,9.160332523567369,94.623421636134424,44.041094742368109,8.862088699399328,100.789041713229267,52.319334314523225,11.143815784150600,63.226094799113518,41.529134333892337,10.924714920563067,125.352729906621406,49.422978054237277,11.247101512537787
98.191000118749983,12.756999981249997,0.000000000000000,134.379237530552473,38.914149454605322,9.351836241324408,83.450000052083311,13.027000129166664,0.000000000000000,119.620565962282896,40.140406656867277,9.165111537115841,94.438707166313520,44.272156239706554,8.874568486532187,100.541535870112966,52.596794559847048,11.154326384891382,62.980740572586122,41.799107163373158,10.944204978867297,125.105800922222343,49.705334773094435,11.252969208974106
98.191000118749983,12.756999981249997,0.000000000000000,134.195745779607535,39.166151528419995,9.351836241325017,83.450000052083311,13.027000129166664,0.000000000000000,119.436407645948591,40.384359656150373,9.169766420191840,94.252299275038055,44.502375270213470,8.886722317231500,100.292023685577178,52.872909924213047,11.164516210015728,62.733298648051353,42.068023527299118,10.963081917242361,124.856842486509620,49.986158371681064,11.258684497404747
98.191000118749983,12.756999981249997,0.000000000000000,134.010499208154243,39.416866457446019,9.351836241324570,83.450000052083311,13.027000129166664,0.000000000000000,119.250511724901088,40.627181573586348,9.174301027568394,94.064204767696140,44.731728916824466,8.898560277672294,100.040516177510696,53.147655679932036,11.174396234672901,62.483782380917546,42.335849955330666,10.981367255714257,124.605866392960422,50.265429796869959,11.264252110736200
98.191000118749983,12.756999981249997,0.000000000000000,133.823506844849106,39.666282022191453,9.351836241324531,83.450000052083311,13.027000129166664,0.000000000000000,119.062886664016290,40.868856370553580,9.178719075397272,93.874430616652759,44.960194658384097,8.910092094000046,99.787024512679011,53.421007548984093,11.183977003197709,62.232205194968749,42.602553754248852,10.999081650873379,124.352884550765197,50.543130234390937,11.269676611680273
98.191000118749983,12.756999981249997,0.000000000000000,133.634777803436094,39.914386066493542,9.351836241324655,83.450000052083311,13.027000129166664,0.000000000000000,118.873541035879853,41.109368191168464,9.183024146482552,93.682983957227307,45.187750358472357,8.921327145836640,99.531560003594379,53.692941689590732,11.193268647110623,61.978580582160681,42.868102980951093,11.016244932906011,124.097908983312763,50.819241104042767,11.274962399219762
98.191000118749983,12.756999981249997,0.000000000000000,133.444321282302440,40.161166498111193,9.351836241324698,83.450000052083311,13.027000129166664,0.000000000000000,118.682483519302437,41.348701358658197,9.187219695384105,93.489872083842798,45.414374254671991,8.932274479308083,99.274134105521654,53.963434683376043,11.202280902429758,61.722922102447320,43.132466416648910,11.032876141105508,123.840951826723000,51.093744055110172,11.280113714881987
98.191000118749983,12.756999981249997,0.000000000000000,133.252146564030312,40.406611289314334,9.351836241324854,83.450000052083311,13.027000129166664,0.000000000000000,118.489722897884249,41.586840371890467,9.191309053311855,93.295102446336998,45.640044948260893,8.942942819627930,99.014758413613094,54.232463523090267,11.211023126187952,61.465243383633869,43.395613542212601,11.048993557767746,123.582025328424848,51.366620961977588,11.285134648741408
98.191000118749983,12.756999981249997,0.000000000000000,133.058263014944345,40.650708477470104,9.351836241324662,83.450000052083311,13.027000129166664,0.000000000000000,118.295268058625354,41.823769902054522,9.195295432853797,93.098682646427548,45.864741394313945,8.953340583201827,98.753444660162700,54.500005600873457,11.219504312320970,61.205558121249808,43.657514514614270,11.064614740693754,123.321141845775699,51.637853919932589,11.290029145230479
98.191000118749983,12.756999981249997,0.000000000000000,132.862680084655153,40.893446165625924,9.351836241324955,83.450000052083311,13.027000129166664,0.000000000000000,118.099127990579575,42.059474789487425,9.199181932513641,92.900620434322036,46.088442892198657,8.963475889295957,98.490204711973661,54.766038697034219,11.227733106816615,60.943880078438731,43.918140144416164,11.079756554146963,123.058313844720018,51.907425241151365,11.294801008707612
98.191000118749983,12.756999981249997,0.000000000000000,132.665407305598904,41.134812523089309,9.351836241324360,83.450000052083311,13.027000129166664,0.000000000000000,117.901311783549346,42.293940040640187,9.202971541070939,92.700923705466053,46.311129076449987,8.973356571260227,98.225050567831886,55.030540969322004,11.235717822233697,60.680223085860533,44.177461874259009,11.094435198497578,122.793553898484859,52.175317450859161,11.299453908809708
98.191000118749983,12.756999981249997,0.000000000000000,132.466454292572479,41.374795786004540,9.351836241324881,83.450000052083311,13.027000129166664,0.000000000000000,117.701828626818596,42.527150825178339,9.206667141791673,92.499600497420985,46.532779908010774,8.982990187361256,97.957994356078331,55.293490942672371,11.243466451633529,60.414601041601856,44.435451758307252,11.108666238601408,122.526874686308673,52.441513283659170,11.303991385625830
98.191000118749983,12.756999981249997,0.000000000000000,132.265830742265109,41.613384257925929,9.351836241324662,83.450000052083311,13.027000129166664,0.000000000000000,117.500687807922247,42.759092473211524,9.210271516452814,92.296658986865438,46.753375665822134,8.992384031158997,97.689048332275021,55.554867499402569,11.250986681841374,60.147027911092721,44.692082442603521,11.122464630806766,122.258288992202466,52.705995680022681,11.308416854636421
98.191000118749983,12.756999981249997,0.000000000000000,132.063546432785529,41.850566310387961,9.351836241324722,83.450000052083311,13.027000129166664,0.000000000000000,117.297898711449193,42.989750472647280,9.213787349231403,92.092107486713005,46.972896938752370,9.001545141539250,97.418224876958362,55.814649869839954,11.258285906200317,59.877517727025655,44.947327146295045,11.135844748854758,121.987809703740382,52.968747782934571,11.312733611484894
98.191000118749983,12.756999981249997,0.000000000000000,131.859611223185652,42.086330383472017,9.351836241324875,83.450000052083311,13.027000129166664,0.000000000000000,117.093470817877588,43.219110466663729,9.217217230423220,91.885954443340552,47.191324617849702,9.010480312325965,97.145536493474680,56.072817623362724,11.265371236729942,59.606084589275063,45.201159643690616,11.148820408585030,121.715449810877686,53.229752934687461,11.316944836551759
98.191000118749983,12.756999981249997,0.000000000000000,131.654035052979850,42.320664986369771,9.351836241324802,83.450000052083311,13.027000129166664,0.000000000000000,116.887413702439929,43.447158251296734,9.220563660029784,91.678208433921228,47.408639888906905,9.019196101531842,96.870995805892861,56.329350659835526,11.272249515774202,59.332742664815001,45.453554247110411,11.161404891530035,121.441222404794786,53.488994673818851,11.321053599349224
98.191000118749983,12.756999981249997,0.000000000000000,131.446827941660672,42.553558697943288,9.351836241324666,83.450000052083311,13.027000129166664,0.000000000000000,116.679737034016583,43.673879773136733,9.223829051190187,91.468878163856090,47.624824225325760,9.027698840267336,96.594615556989368,56.584229201422403,11.278927327138323,59.057506187632846,45.704485790493464,11.173610967481316,121.165140676765077,53.746456732185159,11.325062862743092
98.191000118749983,12.756999981249997,0.000000000000000,131.237999988210390,42.785000167281630,9.351836241324541,83.450000052083311,13.027000129166664,0.000000000000000,116.470450574055604,43.899261127130991,9.227015733494408,91.257972464299783,47.839859381269093,9.035994641278672,96.316408606301451,56.837433784760357,11.285411006736899,58.780389458637693,45.953929613726835,11.185450916008206,120.887217917044978,54.002123032167468,11.328975487014228
98.191000118749983,12.756999981249997,0.000000000000000,131.027561370608822,43.014978114254099,9.351836241325017,83.450000052083311,13.027000129166664,0.000000000000000,116.259564175517724,44.123288554486763,9.230125956146686,91.045500289774878,48.053727385089658,9.044089407175653,96.036387928243926,57.088945253478165,11.291706652793655,58.501406845561483,46.201861547666176,11.196936547072047,120.607467513784982,54.255977684003128,11.332794233747398
98.191000118749983,12.756999981249997,0.000000000000000,130.815522345337342,43.243481330060007,9.351836241324532,83.450000052083311,13.027000129166664,0.000000000000000,116.047087781844567,44.345948440671293,9.233161891012672,90.831470715870168,48.266410533023944,9.051988838313942,95.754566610286219,57.338744751043791,11.297820135561905,58.220572782852152,46.448257899813186,11.208079220645407,120.325902951959890,54.508004983238145,11.336521769569091
98.191000118749983,12.756999981249997,0.000000000000000,130.601893246878859,43.470498677774977,9.351836241324580,83.450000052083311,13.027000129166664,0.000000000000000,115.833031425949073,44.567227313505022,9.236125635548756,90.615892937018856,48.477891383141689,9.059698440394492,95.470957851185489,57.586813713928038,11.303757106670970,57.937901771556923,46.693095440622855,11.218889865523842,120.042537812316922,54.758189408295834,11.340160669747364
98.191000118749983,12.756999981249997,0.000000000000000,130.386684487214268,43.696019092893764,9.351836241324660,83.450000052083311,13.027000129166664,0.000000000000000,115.617405229226478,44.787111841343524,9.239019215600401,90.398776264351810,48.688152749539384,9.067223531737405,95.185574959272927,57.833133865067808,11.309523008000905,57.653408379195788,46.936351390409243,11.229378997222598,119.757385770340861,55.006515618155994,11.343713421625630
98.191000118749983,12.756999981249997,0.000000000000000,130.169906555314867,43.920031583869495,9.351836241324866,83.450000052083311,13.027000129166664,0.000000000000000,115.400219400584717,45.005588831345143,9.241844588104710,90.180130123622604,48.897177696769425,9.074569250287800,94.898431350789679,58.077687207618133,11.315123080231608,57.367107239623316,47.178003406825248,11.239556735146381,119.470460595234400,55.252968450140933,11.347182427939867
98.191000118749983,12.756999981249997,0.000000000000000,129.951570016631280,44.142525232649405,9.351836241324811,83.450000052083311,13.027000129166664,0.000000000000000,115.181484235493116,45.222645227820372,9.244603643673008,89.959964053200153,49.104949534494679,9.081740560338332,94.609540548269379,58.320456018978845,11.320562370981550,57.079013052878558,47.418029572889033,11.249432818958523,119.181776148913031,55.497532917803255,11.350570009992802
98.191000118749983,12.756999981249997,0.000000000000000,129.731685512578338,44.363489195206924,9.351836241324827,83.450000052083311,13.027000129166664,0.000000000000000,114.961210115048104,45.438268110659720,9.247298209076911,89.738287702125348,49.311451812359394,9.088742258984063,94.318916178964614,58.561422845083719,11.325845742599711,56.789140585022672,47.656408385531414,11.259016624194574,118.891346385013236,55.740194208911404,11.353878410703826
98.191000118749983,12.756999981249997,0.000000000000000,129.510263760016556,44.582912702070260,9.351836241324785,83.450000052083311,13.027000129166664,0.000000000000000,114.739407505055070,45.652444693836841,9.249930049629311,89.515110828228771,49.516668315068230,9.095578982322248,94.026571973314745,58.800570494941162,11.330977879620574,56.497504667963426,47.893118744642386,11.268317177222539,118.599185347913235,55.980937683528794,11.357109797531066
98.191000118749983,12.756999981249997,0.000000000000000,129.287315550729829,44.800785058847254,9.351836241324573,83.450000052083311,13.027000129166664,0.000000000000000,114.516086955125189,45.865162323983562,9.252500871472469,89.290443296305767,49.720583057664562,9.102255211410734,93.732521763452311,59.037882035414647,11.335963295892965,56.204120199266100,48.128139942593627,11.277343169529198,118.305307171764923,56.219748872182535,11.360266265287390
98.191000118749983,12.756999981249997,0.000000000000000,129.062851750899313,45.017095646746597,9.351836241324289,83.450000052083311,13.027000129166664,0.000000000000000,114.291259097786423,46.076408479034100,9.255012323776739,89.064295076346355,49.923180281000299,9.108775277980381,93.436779481745944,59.273340786232673,11.340806341398769,55.909002141950971,48.361451654214498,11.286102971337085,118.009726079536719,56.456613474118129,11.363349838829709
98.191000118749983,12.756999981249997,0.000000000000000,128.836883300573902,45.231833923095422,9.351836241325003,83.450000052083311,13.027000129166664,0.000000000000000,114.064934647607714,46.286170766935342,9.257466000846671,88.836676241816662,50.124444447389401,9.115143369934369,93.139359159377335,59.506930315217900,11.345511208775420,55.612165524276605,48.593033927202306,11.294604644656726,117.712456382065994,56.691517355636222,11.366362475653577
98.191000118749983,12.756999981249997,0.000000000000000,128.609421213137068,45.444989421853073,9.351836241325000,83.450000052083311,13.027000129166664,0.000000000000000,113.837124400335654,46.494436924420356,9.259863444141960,88.607596967989664,50.324360236437641,9.121363536615304,92.840274924950577,59.738634433725878,11.350081939553331,55.313625439508883,48.822867172947426,11.302855955756076,117.413512477120719,56.924446548508158,11.369306068371719
98.191000118749983,12.756999981249997,0.000000000000000,128.380476574770142,45.656551754121267,9.351836241324616,83.450000052083311,13.027000129166664,0.000000000000000,113.607839232042721,46.701194815842634,9.262206144221571,88.377067530322350,50.522912541041578,9.127439693872020,92.539541003131674,59.968437192284014,11.354522430122604,55.013397045676143,49.050932157753088,11.310864387040247,117.112908848469445,57.155387248466816,11.372182447100116
98.191000118749983,12.756999981249997,0.000000000000000,128.150060543911735,45.866510608650394,9.351836241324582,83.450000052083311,13.027000129166664,0.000000000000000,113.377090098286175,46.906432432068613,9.264495542616761,88.145098302876946,50.720086463549919,9.133375628925478,92.237171713316030,60.196322876422244,11.358836437456475,54.711495565309249,49.277209994434081,11.318637148467710,116.810660064958824,57.384325813769827,11.374993381755962
98.191000118749983,12.756999981249997,0.000000000000000,127.918184350714142,46.074855752342089,9.351836241324518,83.450000052083311,13.027000129166664,0.000000000000000,113.144888033277596,47.110137889425388,9.266733033602835,87.911699756784103,50.915867312080593,9.139175005036130,91.933181468323227,60.422276002686438,11.363027584557461,54.407936285167956,49.501682134275860,11.326181188403432,116.506780779598429,57.611248763831490,11.377740584239126
98.191000118749983,12.756999981249997,0.000000000000000,127.684859296495873,46.281577030747989,9.351836241324932,83.450000052083311,13.027000129166664,0.000000000000000,112.911244149061460,47.312299428702048,9.268919965933405,87.676882458745638,51.110240596987104,9.144841365988226,91.627584773116467,60.646281314826716,11.367099365692425,54.102734555952331,49.724330359338900,11.333503204037802,116.201285728651982,57.836142777921012,11.380425710555219
98.191000118749983,12.756999981249997,0.000000000000000,127.450096753190920,46.486664368564625,9.351836241324476,83.450000052083311,13.027000129166664,0.000000000000000,112.676169634702859,47.512905414201818,9.271057644483500,87.440657069575053,51.303192027468668,9.150378140399992,91.320396223545600,60.868323780153403,11.371055151401871,53.795905792000063,49.945136775092543,11.340609651328489,115.894189730734439,58.058994693924021,11.383050362836228
98.191000118749983,12.756999981249997,0.000000000000000,127.213908162794411,46.690107770124477,9.351836241325056,83.450000052083311,13.027000129166664,0.000000000000000,112.439675755483378,47.711944332843082,9.273147331836681,87.203034342773506,51.494707508317987,9.155788645867128,91.011630505112393,61.088388586052815,11.374898193285565,53.487465470969177,50.164083803364406,11.347506754527412,115.585507685914564,58.279791507164553,11.385616091288828
98.191000118749983,12.756999981249997,0.000000000000000,126.976305036805073,46.891897319883171,9.351836241324264,83.450000052083311,13.027000129166664,0.000000000000000,112.201773852105021,47.909404793306948,9.275190249794317,86.964025123139891,51.684773136800288,9.161076092917073,90.701302391756570,61.306461136655145,11.378631628568790,53.177429133507346,50.381154175588463,11.354200515219583,115.275254574822881,58.498520369284769,11.388124396046317
98.191000118749983,12.756999981249997,0.000000000000000,126.737298955664016,47.092023182902750,9.351836241325072,83.450000052083311,13.027000129166664,0.000000000000000,111.962475339900749,48.105275525229835,9.277187580860325,86.723640345412832,51.873375199660707,9.166243588858181,90.389426744661122,61.522527049650229,11.382258484529659,52.865812382905524,50.596330926344820,11.360696721131605,114.963445457763186,58.715168587180614,11.390576728993986
98.191000118749983,12.756999981249997,0.000000000000000,126.496901568190495,47.290475605330968,9.351836241324671,83.450000052083311,13.027000129166664,0.000000000000000,111.721791708052464,48.299545378438438,9.279140469614379,86.481891032943324,52.060500170251188,9.171294141405133,90.076018511076384,61.736572153240921,11.385781682645591,52.552630884739628,50.809597387169454,11.367000954319055,114.650095473829282,58.929723621989758,11.392974495450773
98.191000118749983,12.756999981249997,0.000000000000000,126.255124591013981,47.487244914876726,9.351836241324550,83.450000052083311,13.027000129166664,0.000000000000000,111.479734518814681,48.492203322225947,9.281050024081985,86.238788296396081,52.246134705776356,9.176230662247217,89.761092723160957,61.948582483232443,11.389204042668634,52.237900366496568,51.020937180631883,11.373118599261042,114.335219840024649,59.142173088130868,11.395319055856257
98.191000118749983,12.756999981249997,0.000000000000000,126.011979808003289,47.682321521281509,9.351836241324703,83.450000052083311,13.027000129166664,0.000000000000000,111.236315406744438,48.683238444667268,9.282917317013682,85.994343332478365,52.430265644649275,9.181055970391270,89.444664496839039,62.158544280247398,11.392528286429132,51.921636617188042,51.230334214659329,11.379054850362593,114.018833850385803,59.352504752391070,11.397611727339974
98.191000118749983,12.756999981249997,0.000000000000000,125.767479069692072,47.875695916786690,9.351836241324637,83.450000052083311,13.027000129166664,0.000000000000000,110.991546077936292,48.872639951971792,9.284743387136512,85.748567422695103,52.612880003956413,9.185772795440553,89.126749030672727,62.366443987064926,11.395757041561582,51.603855486949954,51.437772677105379,11.384814719337278,113.700952875108527,59.560706533059857,11.399853785255333
98.191000118749983,12.756999981249997,0.000000000000000,125.521634292701393,48.067358676597067,9.351836241324788,83.450000052083311,13.027000129166664,0.000000000000000,110.745438309262539,49.060397167871848,9.286529240340833,85.501471932128169,52.793964977024622,9.190383780706066,88.807361604748905,62.572268246075410,11.398892845005303,51.284572886629185,51.643237030545286,11.390403042116937,113.381592359676887,59.766766499107284,11.402046464639888
98.191000118749983,12.756999981249997,0.000000000000000,125.274457459158839,48.257300459340129,9.351836241324980,83.450000052083311,13.027000129166664,0.000000000000000,110.498003947618002,49.246499533045665,9.288275850832310,85.253068308239591,52.973507931087525,9.194891486208556,88.486517579579115,62.776003896847662,11.401938146406177,50.963804787357113,51.846712007292105,11.395824485550087,113.060767823994610,59.970672869404687,11.404190961626679
98.191000118749983,12.756999981249997,0.000000000000000,125.025960616114602,48.445512007521337,9.351836241324310,83.450000052083311,13.027000129166664,0.000000000000000,110.249254909169196,49.430936604572871,9.289984162228762,85.003368079696784,53.151496405047162,9.199298391569293,88.164232395012277,62.977637973803176,11.404895311351286,50.641567220110147,52.048182604624365,11.401083553820403,112.738494861518490,60.172414011985822,11.406288434796322
98.191000118749983,12.756999981249997,0.000000000000000,124.776155874954185,48.631984147975359,9.351836241324897,83.450000052083311,13.027000129166664,0.000000000000000,109.999203178607246,49.613698055421530,9.291655088626698,84.752382855218812,53.327918107326560,9.203606898780130,87.840521569159023,63.177157703992570,11.407766624475817,50.317876275257824,52.247634080212876,11.406184594527682,112.414789138393573,60.371978443346819,11.408340006479397
98.191000118749983,12.756999981249997,0.000000000000000,124.525055410808278,48.816707792313160,9.351836241324536,83.450000052083311,13.027000129166664,0.000000000000000,109.747860808405008,49.794773673964926,9.293289515600589,84.500124322442900,53.502760913809574,9.207819334859046,87.515400697327337,63.374550504969505,11.410554292421416,49.992748102098837,52.445051947740247,11.411131804544070,112.089666392590431,60.569354827783044,11.410346763990871
98.191000118749983,12.756999981249997,0.000000000000000,124.272671461959249,48.999673937364911,9.351836241324879,83.450000052083311,13.027000129166664,0.000000000000000,109.495239918076734,49.974153363527201,9.294888301208383,84.246604246809639,53.676012865865530,9.211937954429668,87.188885450968158,63.569803982759275,11.413260446717334,49.666198908384189,52.640421972706172,11.415929235668447,111.763142433043015,60.764531976761511,11.412309760854917
98.191000118749983,12.756999981249997,0.000000000000000,124.019016329244693,49.180873665618812,9.351836241324488,83.450000052083311,13.027000129166664,0.000000000000000,109.241352693441641,50.151827141956240,9.296452276903382,83.991834470466642,53.847662168453880,9.215964942166055,86.860991576630909,63.762905929916172,11.415887146486119,49.338244959828856,52.833730168407186,11.420580799958962,111.435233138788192,60.957498848326942,11.414230017938030
98.191000118749983,12.756999981249997,0.000000000000000,123.764102375457938,49.360298145655776,9.351836241325124,83.450000052083311,13.027000129166664,0.000000000000000,108.986211385889874,50.327785141222648,9.297982248453547,83.735826911188909,54.017697188306244,9.219902415166201,86.531734894928405,63.953844323666694,11.418436381063417,49.008902579612148,53.024962792085191,11.425090274874099,111.105954458106353,61.148244546540198,11.416108524562722
98.191000118749983,12.756999981249997,0.000000000000000,123.507942024745475,49.537938632579746,9.351836241324284,83.450000052083311,13.027000129166664,0.000000000000000,108.729828311651247,50.502017607043875,9.299478996802838,83.478593561315733,54.186106452183438,9.223752425231577,86.201131299509811,64.142607324135341,11.420910072523636,48.678188147865711,53.214106341238818,11.429461308242729,110.775322407662244,61.336758320947403,11.417946239578750
98.191000118749983,12.756999981249997,0.000000000000000,123.250547762001361,49.713786468444020,9.351836241324808,83.450000052083311,13.027000129166664,0.000000000000000,108.472215851066082,50.674514898532102,9.300943278913573,83.220146486702944,54.352878645203305,9.227516961052583,85.869196756041759,64.329183272648578,11.423310078075424,48.346118101150900,53.401147550088012,11.433697422953585,110.443353071646854,61.523029566078783,11.419744092385022
98.191000118749983,12.756999981249997,0.000000000000000,122.991932132258881,49.887833082673154,9.351836241324591,83.450000052083311,13.027000129166664,0.000000000000000,108.213386447858724,50.845267487864845,9.302375828553835,82.960497825689700,54.518002609236845,9.231197950304495,85.535947301197226,64.513560690113465,11.425638192358557,48.012708931925253,53.586073386186705,11.437802021475868,110.110062600919647,61.707047820975276,11.421502983909239
98.191000118749983,12.756999981249997,0.000000000000000,122.732107740078973,50.060069992480727,9.351836241324662,83.450000052083311,13.027000129166664,0.000000000000000,107.953352608412402,51.014265959977536,9.303777357087501,82.699659788079401,54.681467341371011,9.234797261687641,85.201399041651030,64.695728275469378,11.427896149677315,47.677977187997747,53.768871047178187,11.441778390225766,109.775467212150886,61.888802768742202,11.423223787563851
98.191000118749983,12.756999981249997,0.000000000000000,122.471087248935902,50.230488803282732,9.351836241325103,83.450000052083311,13.027000129166664,0.000000000000000,107.692126901046322,51.181501012276605,9.305148554200651,82.437644654133592,54.843261992433760,9.238316706859834,84.865568153082052,64.875674904207457,11.430085626105793,47.341939471973809,53.949527957685341,11.445629703695474,109.439583186964342,62.068284236128378,11.424907350151798
98.191000118749983,12.756999981249997,0.000000000000000,122.208883380600241,50.399081209106754,9.351836241324515,83.450000052083311,13.027000129166664,0.000000000000000,107.429721955294070,51.346963454372563,9.306490088623168,82.174464773578407,55.003375865580090,9.241758042313123,84.528470879181697,65.053389626956360,11.432208241520581,47.004612440690146,54.128031766330814,11.449359028436225,109.102426871079913,62.245482193129710,11.426554492741309
98.191000118749983,12.756999981249997,0.000000000000000,121.945508914518555,50.565838992996795,9.351836241324621,83.450000052083311,13.027000129166664,0.000000000000000,107.166150461183449,51.510644207831959,9.307802608815237,81.910132564623112,55.161798414936406,9.245122971176150,84.190123530667705,65.228861668131188,11.434265561567873,46.666012804639053,54.304370342882883,11.452969326899705,108.764014673456060,62.420386752616089,11.428166011515094
98.191000118749983,12.756999981249997,0.000000000000000,121.680976687190778,50.730754027413703,9.351836241324794,83.450000052083311,13.027000129166664,0.000000000000000,106.901425168517648,51.672534305947345,9.309086743624581,81.644660512989560,55.318519244300752,9.248413144948653,83.850542484303901,65.402080424642762,11.436259099515764,46.326157327383278,54.478531775519571,11.456463461074433,108.424363065432217,62.592988169980472,11.429742678575211
98.191000118749983,12.756999981249997,0.000000000000000,121.415299591544468,50.893818274631400,9.351836241324683,83.450000052083311,13.027000129166664,0.000000000000000,106.635558886157568,51.832624893524368,9.310343102917855,81.378061170952819,55.473528105896271,9.251630165154836,83.509744181924347,65.573035464664088,11.438190318058762,45.985062824961233,54.650504368207081,11.459844195990899,108.083488579870703,62.763276842808928,11.431285242721227
98.191000118749983,12.756999981249997,0.000000000000000,121.148490576306457,51.055023787128491,9.351836241324881,83.450000052083311,13.027000129166664,0.000000000000000,106.368564481304787,51.990907226685451,9.311572278205521,81.110347156391512,55.626814899177035,9.254775584969760,83.167745129462503,65.741716526453160,11.440060631044696,45.642746165282361,54.820276638189185,11.463114203117735,107.741407810298256,62.931243310571212,11.432794430209565
